InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536365,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,01/12/2010 08:26,2.55,17850,United Kingdom
536365,71053,WHITE METAL LANTERN,6,01/12/2010 08:26,3.39,17850,United Kingdom
536365,84406B,CREAM CUPID HEARTS COAT HANGER,8,01/12/2010 08:26,2.75,17850,United Kingdom
536365,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,6,01/12/2010 08:26,3.39,17850,United Kingdom
536365,84029E,RED WOOLLY HOTTIE WHITE HEART.,6,01/12/2010 08:26,3.39,17850,United Kingdom
536367,84879,ASSORTED COLOUR BIRD ORNAMENT,32,01/12/2010 08:34,1.69,13047,United Kingdom
536367,22745,POPPY'S PLAYHOUSE BEDROOM ,6,01/12/2010 08:34,2.1,13047,United Kingdom
536370,22728,ALARM CLOCK BAKELIKE PINK,24,01/12/2010 08:45,3.75,12583,France
536370,22727,ALARM CLOCK BAKELIKE RED ,24,01/12/2010 08:45,3.75,12583,France
536370,22726,ALARM CLOCK BAKELIKE GREEN,12,01/12/2010 08:45,3.75,12583,France
536370,21724,PANDA AND BUNNIES STICKER SHEET,12,01/12/2010 08:45,0.85,12583,France
536371,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,80,01/12/2010 09:00,2.55,13748,United Kingdom
536372,22632,HAND WARMER RED POLKA DOT,6,01/12/2010 09:01,1.85,17850,United Kingdom
536372,22633,HAND WARMER UNION JACK,6,01/12/2010 09:01,1.85,17850,United Kingdom
536373,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,01/12/2010 09:02,2.55,17850,United Kingdom
536373,71053,WHITE METAL LANTERN,6,01/12/2010 09:02,3.39,17850,United Kingdom
536373,84406B,CREAM CUPID HEARTS COAT HANGER,8,01/12/2010 09:02,2.75,17850,United Kingdom
536373,20679,EDWARDIAN PARASOL RED,6,01/12/2010 09:02,4.95,17850,United Kingdom
536373,37370,RETRO COFFEE MUGS ASSORTED,6,01/12/2010 09:02,1.06,17850,United Kingdom
536388,21115,ROSE CARAVAN DOORSTOP,4,01/12/2010 09:59,6.75,16250,United Kingdom
536388,22469,HEART OF WICKER SMALL,12,01/12/2010 09:59,1.65,16250,United Kingdom
536388,22242,5 HOOK HANGER MAGIC TOADSTOOL,12,01/12/2010 09:59,1.65,16250,United Kingdom
536389,22941,CHRISTMAS LIGHTS 10 REINDEER,6,01/12/2010 10:03,8.5,12431,Australia
536389,21622,VINTAGE UNION JACK CUSHION COVER,8,01/12/2010 10:03,4.95,12431,Australia
